NEWID,COST,UCC,year,month,day
917802,1.81,120210,2008,6,30
917802,0.24806,130212,2008,6,30
917802,0.24806,130212,2008,6,30
917802,0.5204300000000001,130212,2008,7,1
917802,0.26194,140420,2008,6,30
917802,0.26194,140420,2008,6,30
917802,0.54957,140420,2008,7,1
917802,1.39,150310,2008,7,1
917802,2.88,160212,2008,6,30
917802,8.99,170510,2008,6,28
917802,2.14,180310,2008,6,25
917802,19.26,180310,2008,6,28
917802,2.68,180310,2008,6,29
917802,4.24,180320,2008,6,30
917802,2.88,180520,2008,6,29
917802,3.09,180520,2008,6,29
917802,4.04,190111,2008,6,25
917802,6.0,190111,2008,6,26
917802,1.83,190111,2008,6,30
917802,8.56,190111,2008,6,30
917802,13.0,190112,2008,6,29
917802,2.5,190324,2008,6,25
917802,13.69,200111,2008,6,29
917802,5.35,280110,2008,6,30
917802,298.53,290310,2008,7,1
917802,6.41,330110,2008,6,28
917802,2.68,330210,2008,6,28
917802,3.21,330310,2008,6,25
917802,3.21,330310,2008,6,27
917802,0.94,330310,2008,6,30
917802,0.94,330310,2008,6,30
917802,1.07,330510,2008,6,28
917802,3.21,330510,2008,6,28
917802,29.290059999999997,340530,2008,6,28
917802,1.07,380410,2008,7,1
917802,1.07,380410,2008,7,1
917802,0.27,410901,2008,7,1
917802,0.27,410901,2008,7,1
917802,26.349940000000004,440120,2008,6,28
917802,25.0,470111,2008,6,25
917802,4.28,540000,2008,6,27
917802,32.1,560110,2008,6,25
917802,0.27,590110,2008,6,25
917802,0.27,590110,2008,6,26
917802,0.27,590110,2008,6,27
917802,0.27,590110,2008,6,28
917802,0.27,590110,2008,6,29
917802,2.78,610310,2008,6,25
917802,1.39,610310,2008,7,1
917802,9.79,630110,2008,6,25
917802,9.79,630110,2008,6,27
917802,3.37,630110,2008,6,29
917802,3.68,640310,2008,7,1
917812,1.08,4000,2008,6,2
917812,2.39,10120,2008,6,5
917812,9.01,10320,2008,6,4
917812,1.19,20210,2008,6,2
917812,1.19,20210,2008,6,2
917812,1.19,20210,2008,6,2
917812,1.19,20210,2008,6,2
917812,1.19,20210,2008,6,2
917812,5.99,20710,2008,6,4
917812,5.45,40210,2008,6,5
917812,6.99,40310,2008,6,5
917812,5.69,40510,2008,6,5
917812,7.99,50210,2008,6,4
917812,4.96,60210,2008,6,2
917812,5.5,60210,2008,6,2
917812,2.39,90210,2008,6,5
917812,9.99,100210,2008,6,4
917812,2.44,110210,2008,6,2
917812,1.76,110210,2008,6,4
917812,5.99,110410,2008,6,4
917812,0.55,120410,2008,6,5
917812,1.47,120410,2008,6,5
917812,7.99,150110,2008,6,4
917812,3.83,170532,2008,6,4
917812,3.83,170532,2008,6,4
917812,6.99,180310,2008,6,4
917812,6.99,180310,2008,6,4
917812,6.25,180410,2008,6,5
917812,18.79,180710,2008,6,4
917812,12.41,190111,2008,6,2
917812,14.86,190111,2008,6,5
917812,8.71,190111,2008,6,7
917812,34.1,190211,2008,6,1
917812,12.42,190211,2008,6,2
917812,13.06,190211,2008,6,4
917812,4.48,190211,2008,6,6
917812,4.88,190211,2008,6,7
917812,3.8,190211,2008,6,7
917812,53.23,190212,2008,6,3
917812,1.7,190321,2008,6,1
917812,1.7,190321,2008,6,2
917812,1.7,190321,2008,6,3
917812,1.7,190321,2008,6,4
917812,1.7,190321,2008,6,5
917812,1.7,190321,2008,6,6
917812,1.7,190321,2008,6,7
917812,35.63,310900,2008,6,4
917812,34.55,310900,2008,6,4
917812,4.31,320140,2008,6,4
917812,4.31,320140,2008,6,4
917812,10.36,320140,2008,6,4
917812,18.35,330110,2008,6,2
917812,6.47,330210,2008,6,2
917812,6.47,330210,2008,6,2
917812,5.15,330210,2008,6,4
917812,15.11,330310,2008,6,4
917812,18.35,330310,2008,6,4
917812,1.5,330410,2008,6,2
917812,1.5,330410,2008,6,2
917812,1.5,330410,2008,6,2
917812,1.5,330410,2008,6,2
917812,1.5,330410,2008,6,2
917812,1.5,330410,2008,6,2
917812,7.87,330510,2008,6,4
917812,0.01,340110,2008,6,2
917812,45.36,340110,2008,6,2
917812,10.790389999999999,340520,2008,6,4
917812,14.57,360312,2008,6,4
917812,14.57,360312,2008,6,4
917812,14.57,360312,2008,6,4
917812,4.10961,440210,2008,6,4
917812,31.72,470111,2008,6,4
917812,6.48,520531,2008,6,4
917812,26.99,550410,2008,6,4
917812,10.69,550410,2008,6,4
917812,3.01,640120,2008,6,2
917812,15.11,640310,2008,6,4
917812,6.79,660000,2008,6,4
917821,3.16,10210,2008,7,16
917821,3.86,20820,2008,7,16
917821,1.14,110210,2008,7,17
917821,5.3,150110,2008,7,14
917821,6.36,170531,2008,7,16
917821,4.11,170532,2008,7,16
917821,2.12,170532,2008,7,16
917821,5.28,170533,2008,7,16
917821,3.15,180220,2008,7,15
917821,2.09,180310,2008,7,14
917821,16.26,180310,2008,7,16
917821,3.18,180310,2008,7,16
917821,5.28,180310,2008,7,16
917821,4.96,180320,2008,7,14
917821,2.0,190111,2008,7,17
917821,3.5143400000000002,190111,2008,7,14
917821,1.1,190113,2008,7,15
917821,1.1,190313,2008,7,17
917821,2.42,320904,2008,7,14
917821,5.43,320904,2008,7,16
917821,2.06,320905,2008,7,14
917821,4.21,330110,2008,7,16
917821,5.27,330210,2008,7,14
917821,125.93,340210,2008,7,16
917821,3.99,340610,2008,7,14
917821,3.26293,360311,2008,7,16
917821,6.24707,360410,2008,7,16
917821,3.18,370901,2008,7,14
917821,5.3,380313,2008,7,16
917821,5.3,380333,2008,7,16
917821,1.56,380901,2008,7,16
917821,2.11,390210,2008,7,17
917821,8.47,410130,2008,7,17
917821,40.05,470111,2008,7,16
917821,377.36,490220,2008,7,17
917821,183.28,500110,2008,7,15
917821,10.01,600900,2008,7,14
917821,10.01,600900,2008,7,16
917821,3.18,610110,2008,7,16
917821,3.18,610110,2008,7,16
917821,10.46,610320,2008,7,16
917821,2.37,610320,2008,7,16
917821,169.6,620121,2008,7,16
917821,42.4,620310,2008,7,16
917821,15.55,620330,2008,7,17
917821,7.62409,620926,2008,7,14
917821,3.61,630110,2008,7,15
917821,7.67,630110,2008,7,16
917821,69.96,630110,2008,7,17
917821,1.06,640210,2008,7,14
917821,2.51157,640410,2008,7,14
917821,12.30511,650110,2008,7,14
917821,21.7149,650110,2008,7,16
917821,5.7148900000000005,650210,2008,7,14
917821,10.0851,650210,2008,7,16
917831,3.10969,10210,2008,5,18
917831,2.11883,20310,2008,5,18
917831,2.67912,20510,2008,5,18
917831,2.35735,20610,2008,5,18
917831,2.6144700000000003,20810,2008,5,18
917831,2.3818,50210,2008,5,18
917831,3.2587200000000003,100210,2008,5,18
917831,2.69595,110110,2008,5,18
917831,2.82424,110310,2008,5,18
917831,1.59723,120410,2008,5,18
917831,1.97019,130310,2008,5,18
917831,2.44371,130320,2008,5,18
917831,1.48912,140210,2008,5,18
917831,1.8264900000000002,160110,2008,5,18
917831,3.59774,170533,2008,5,18
917831,2.3328599999999997,180110,2008,5,18
917831,4.605230000000001,180210,2008,5,18
917831,3.78991,180320,2008,5,18
917831,2.06121,180510,2008,5,18
917831,3.24615,180710,2008,5,18
917831,20.45191,200111,2008,5,18
917831,25.51809,200310,2008,5,18
917831,28.85,630110,2008,5,18
917832,2.71486,10110,2008,5,26
917832,2.25997,20210,2008,5,26
917832,2.19256,20310,2008,5,26
917832,2.77235,20510,2008,5,26
917832,2.43939,20610,2008,5,26
917832,5.83344,40210,2008,5,26
917832,6.652480000000001,40410,2008,5,26
917832,2.6793,50110,2008,5,26
917832,3.5470300000000003,50310,2008,5,26
917832,6.751339999999999,70240,2008,5,26
917832,2.2446599999999997,80110,2008,5,26
917832,2.64846,100110,2008,5,26
917832,3.3721300000000003,100210,2008,5,26
917832,2.58714,100510,2008,5,26
917832,1.2057200000000001,110210,2008,5,26
917832,1.68423,120210,2008,5,26
917832,2.14986,120310,2008,5,26
917832,1.6528200000000002,120410,2008,5,26
917832,2.1982,150211,2008,5,26
917832,2.41405,180110,2008,5,26
917832,23.779729999999997,200111,2008,5,26
917832,29.670270000000002,200310,2008,5,26
917832,200.0,210110,2008,5,31
917832,80.0,260110,2008,5,31
917832,24.0,270000,2008,5,31
917832,27.78,630110,2008,5,26
917851,53.0,4190,2008,7,3
917851,3.19,20810,2008,7,5
917851,2.34,20820,2008,6,29
917851,12.17,30110,2008,6,29
917851,7.32,40210,2008,7,4
917851,5.91,40210,2008,7,4
917851,3.1067099999999996,40510,2008,7,4
917851,2.69,50110,2008,6,29
917851,2.5632900000000003,50110,2008,7,4
917851,9.99,50110,2008,7,4
917851,11.99,60210,2008,6,30
917851,1.79,90110,2008,6,29
917851,3.76,90110,2008,7,4
917851,4.99,100210,2008,6,29
917851,4.61,100210,2008,6,29
917851,4.59,100210,2008,7,4
917851,2.69,100210,2008,7,4
917851,4.61,100210,2008,7,5
917851,5.0,110410,2008,6,29
917851,3.99,110410,2008,7,4
917851,2.13,110510,2008,7,5
917851,3.79,120310,2008,6,29
917851,3.49,120310,2008,6,30
917851,1.98,120410,2008,6,29
917851,0.99,120410,2008,6,30
917851,5.68,120410,2008,7,5
917851,1.89,130310,2008,6,29
917851,1.05,140220,2008,6,29
917851,1.05,140220,2008,6,29
917851,3.5,140420,2008,7,4
917851,2.99,150310,2008,6,29
917851,1.89,160110,2008,6,29
917851,3.99,160211,2008,7,4
917851,3.4094800000000003,170110,2008,6,30
917851,2.59,170210,2008,6,29
917851,2.59052,170210,2008,6,30
917851,4.49,170210,2008,7,2
917851,4.49,170210,2008,7,2
917851,1.34,170210,2008,7,2
917851,2.85,170520,2008,7,2
917851,6.35,170520,2008,7,5
917851,3.06,170531,2008,6,30
917851,6.13,170531,2008,7,2
917851,4.23,170531,2008,7,5
917851,3.39,170532,2008,7,2
917851,2.59,180220,2008,7,2
917851,2.5,180220,2008,7,4
917851,2.0,180310,2008,6,29
917851,1.99,180410,2008,7,4
917851,1.77,180420,2008,6,29
917851,2.5,180510,2008,7,4
917851,2.5,180510,2008,7,4
917851,4.77,180611,2008,6,29
917851,6.05,180611,2008,6,29
917851,3.0,190111,2008,6,29
917851,7.0,190111,2008,6,29
917851,6.0,190111,2008,6,29
917851,1.49,190111,2008,6,30
917851,3.99,190111,2008,6,30
917851,3.99,190111,2008,7,2
917851,1.75,190111,2008,7,2
917851,22.0,190112,2008,6,30
917851,29.0,190212,2008,7,1
917851,2.24,190311,2008,6,30
917851,1.49,190311,2008,7,1
917851,14.5,190311,2008,7,1
917851,1.49,190311,2008,7,2
917851,2.43,190311,2008,7,4
917851,3.49,190321,2008,6,29
917851,4.69,190321,2008,6,29
917851,5.49,190321,2008,6,29
917851,2.99,190321,2008,6,29
917851,1.73,190321,2008,6,30
917851,3.49,190321,2008,6,30
917851,0.8,190321,2008,6,30
917851,12.7,190321,2008,7,2
917851,3.38,190321,2008,7,2
917851,31.79,200111,2008,7,5
917851,16.95,200410,2008,7,5
917851,18.0,250210,2008,7,5
917851,83.2,270000,2008,7,3
917851,48.53,270000,2008,7,5
917851,6.35,320233,2008,7,1
917851,6.35,320233,2008,7,2
917851,6.35,320233,2008,7,2
917851,6.35,320233,2008,7,2
917851,12.71,320410,2008,7,5
917851,2120.0,320630,2008,7,4
917851,3.1,330210,2008,7,4
917851,3.45,330210,2008,7,5
917851,5.01,330310,2008,6,29
917851,1.65,330310,2008,7,2
917851,2.11,330410,2008,7,4
917851,3.81,330410,2008,7,4
917851,2.37,330410,2008,7,4
917851,3.17,330510,2008,6,29
917851,1.4,330510,2008,7,2
917851,2.12,330510,2008,7,2
917851,6.36,330510,2008,7,4
917851,2.95,330510,2008,7,4
917851,5.07,330510,2008,7,4
917851,3.06,330510,2008,7,5
917851,79.39,330610,2008,7,1
917851,23.62,330610,2008,7,5
917851,106.0,340310,2008,6,30
917851,11.94909,340520,2008,6,30
917851,3.6,360210,2008,7,4
917851,6.953989999999999,360312,2008,7,4
917851,12.04601,360330,2008,7,4
917851,33.98,380210,2008,7,4
917851,5.99,380313,2008,7,4
917851,7.99,400310,2008,7,2
917851,4.55091,440210,2008,6,30
917851,44.0,470111,2008,7,2
917851,4.23,480212,2008,7,5
917851,7.42,490000,2008,7,2
917851,154.25859,490220,2008,7,3
917851,1.77,550310,2008,7,5
917851,0.75,590110,2008,6,30
917851,0.75,590110,2008,7,2
917851,0.5,590110,2008,7,4
917851,4.95,590210,2008,6,30
917851,7.19,590210,2008,7,5
917851,5.29,610110,2008,7,1
917851,5.29,610110,2008,7,4
917851,17.19,610310,2008,7,1
917851,6.36,610320,2008,7,4
917851,5.3,610902,2008,6,29
917851,7.42,620211,2008,7,1
917851,16.96,620221,2008,6,29
917851,201.4,620510,2008,7,3
917851,5.3,620926,2008,7,5
917851,1.9,640110,2008,7,2
917851,4.74141,640110,2008,7,3
917851,5.72,640120,2008,7,2
917851,5.29,640220,2008,7,4
917851,3.17,640310,2008,7,2
917851,4.76,640310,2008,7,2
917851,42.35,640310,2008,7,2
917851,15.92426,650110,2008,7,2
917851,7.395739999999999,650210,2008,7,2
917851,948.7,670110,2008,7,3
917861,13.62,190211,2008,4,10
917861,40.0,190212,2008,4,16
917861,1.66,190311,2008,4,11
917861,1.75,190313,2008,4,10
917861,1.0,190313,2008,4,12
917861,25.0,190322,2008,4,13
917861,10.0,200532,2008,4,16
917861,5.28,330310,2008,4,11
917861,1.96,330310,2008,4,11
917861,15.0,470111,2008,4,10
917861,10.0,470111,2008,4,10
917861,10.0,470111,2008,4,12
917861,10.0,470111,2008,4,16
917861,5.46,550210,2008,4,11
917861,5.28,630110,2008,4,10
917861,2.63,630210,2008,4,11
917861,3.17,640310,2008,4,11
917862,2.38,20610,2008,4,18
917862,2.38,20610,2008,4,18
917862,2.0,20710,2008,4,18
917862,1.19,150110,2008,4,18
917862,7.2,170110,2008,4,20
917862,1.78,170110,2008,4,21
917862,0.60234,170110,2008,4,19
917862,7.2,170210,2008,4,20
917862,0.45766,170210,2008,4,19
917862,3.17,170210,2008,4,20
917862,1.0,170510,2008,4,18
917862,1.69,180210,2008,4,18
917862,2.1,180310,2008,4,18
917862,5.37,190111,2008,4,24
917862,5.23,190211,2008,4,19
917862,5.0,190211,2008,4,20
917862,16.23,190211,2008,4,21
917862,1.19,190313,2008,4,21
917862,1.19,190313,2008,4,21
917862,0.62,190313,2008,4,21
917862,1.0,190313,2008,4,23
917862,0.75,190313,2008,4,23
917862,1.66,190313,2008,4,24
917862,10.0,470111,2008,4,18
917862,20.0,470111,2008,4,19
917862,10.0,470111,2008,4,20
917862,15.0,470111,2008,4,20
917862,30.0,470111,2008,4,21
917862,10.0,470111,2008,4,23
917862,5.28,620211,2008,4,24
917862,6.33,620912,2008,4,24
917862,5.28,630110,2008,4,18
917862,5.28,630110,2008,4,19
917862,5.28,630110,2008,4,21
917862,5.28,630110,2008,4,22
917862,5.32,630110,2008,4,24
917862,3.17,630210,2008,4,18
917862,3.17,630210,2008,4,20
917862,5.48,630210,2008,4,22
917862,5.48,630210,2008,4,24
917871,2.49,10120,2008,6,25
917871,5.98,10210,2008,6,20
917871,2.99,10210,2008,6,23
917871,2.99848,10210,2008,6,25
917871,8.32,10210,2008,6,26
917871,1.8283900000000002,20110,2008,6,25
917871,2.00968,20210,2008,6,22
917871,1.99,20210,2008,6,26
917871,1.09,20310,2008,6,22
917871,1.09,20310,2008,6,22
917871,3.49,20310,2008,6,22
917871,2.0430599999999997,20310,2008,6,25
917871,0.89,20310,2008,6,26
917871,0.89,20310,2008,6,26
917871,1.99,20510,2008,6,23
917871,1.99,20610,2008,6,23
917871,2.19,20610,2008,6,26
917871,2.37032,20710,2008,6,22
917871,5.23637,60210,2008,6,25
917871,3.45,70110,2008,6,23
917871,3.45,70110,2008,6,26
917871,2.79,80110,2008,6,23
917871,2.12413,80110,2008,6,25
917871,2.1193299999999997,80110,2008,6,25
917871,2.79,80110,2008,6,26
917871,6.59,90110,2008,6,23
917871,6.59,90110,2008,6,23
917871,6.59,90110,2008,6,23
917871,6.59,90110,2008,6,23
917871,2.8764,90110,2008,6,25
917871,5.38,90110,2008,6,26
917871,13.18,90110,2008,6,26
917871,6.59,90110,2008,6,26
917871,1.7812700000000001,90210,2008,6,25
917871,1.76235,90210,2008,6,25
917871,3.22531,100210,2008,6,25
917871,7.29,100410,2008,6,23
917871,3.6152,110210,2008,6,20
917871,2.79,110210,2008,6,23
917871,1.15323,110210,2008,6,25
917871,3.12,110210,2008,6,26
917871,8.762780000000001,110310,2008,6,20
917871,9.11628,110410,2008,6,20
917871,2.87067,110410,2008,6,25
917871,2.01,110410,2008,6,26
917871,4.95575,120410,2008,6,20
917871,1.58086,120410,2008,6,25
917871,1.56407,120410,2008,6,25
917871,4.5,130211,2008,6,23
917871,4.5,130211,2008,6,26
917871,2.25,130211,2008,6,26
917871,4.0,130212,2008,6,26
917871,6.93,140330,2008,6,20
917871,2.41824,150110,2008,6,25
917871,4.19,160212,2008,6,20
917871,2.99,160320,2008,6,26
917871,1.0,170531,2008,6,23
917871,0.99,180310,2008,6,23
917871,2.6064599999999998,180310,2008,6,25
917871,1.0,180410,2008,6,23
917871,2.01842,180510,2008,6,25
917871,1.79,180710,2008,6,23
917871,3.21287,180710,2008,6,25
917871,3.13007,180710,2008,6,25
917871,95.04,270210,2008,6,26
917871,151.2,270210,2008,6,26
917871,7.55,270210,2008,6,26
917871,216.0,330210,2008,6,21
917871,70.9,470111,2008,6,23
917871,5.4,640210,2008,6,23
917871,3.24,640410,2008,6,26
917881,583.62,4000,2008,5,19
917881,29.82,4190,2008,5,20
917881,186.38,9000,2008,5,19
917881,596.4,9000,2008,5,19
917881,10.65,10210,2008,5,20
917881,10.65,10210,2008,5,20
917881,4.94,10320,2008,5,15
917881,2.66,20310,2008,5,20
917881,1.47,20510,2008,5,16
917881,4.56,20710,2008,5,16
917881,0.53,20710,2008,5,16
917881,3.17,20810,2008,5,15
917881,2.46,20810,2008,5,17
917881,3.54,20810,2008,5,17
917881,9.27,30210,2008,5,17
917881,2.94,30810,2008,5,17
917881,1.68,40110,2008,5,17
917881,1.04,40510,2008,5,15
917881,4.25,50110,2008,5,20
917881,2.66,80110,2008,5,15
917881,5.92,90110,2008,5,15
917881,8.07,90110,2008,5,20
917881,5.5,100210,2008,5,16
917881,4.98,100510,2008,5,20
917881,4.98,100510,2008,5,20
917881,19.11,110110,2008,5,16
917881,4.25,110110,2008,5,17
917881,1.57,110210,2008,5,15
917881,6.77,110210,2008,5,16
917881,18.98,110410,2008,5,16
917881,2.2029099999999997,110410,2008,5,17
917881,5.3,110410,2008,5,17
917881,1.11709,110510,2008,5,17
917881,2.11,120110,2008,5,17
917881,0.79,120310,2008,5,17
917881,5.3,120310,2008,5,17
917881,0.06,120410,2008,5,17
917881,0.45,120410,2008,5,17
917881,2.39,130110,2008,5,15
917881,1.32,130110,2008,5,15
917881,2.66,130212,2008,5,15
917881,0.94,140220,2008,5,17
917881,4.15,140340,2008,5,17
917881,25.39,150110,2008,5,17
917881,2.13,150110,2008,5,20
917881,4.71,150211,2008,5,17
917881,1.26,150310,2008,5,15
917881,2.81,150310,2008,5,16
917881,4.75,160211,2008,5,15
917881,2.13,170532,2008,5,16
917881,1.91,170533,2008,5,16
917881,2.85,180110,2008,5,17
917881,1.05,180310,2008,5,16
917881,2.12,180310,2008,5,16
917881,6.35,180310,2008,5,17
917881,4.26,180310,2008,5,20
917881,0.51,180410,2008,5,17
917881,1.58,180520,2008,5,15
917881,6.39,180710,2008,5,20
917881,1.0,190111,2008,5,16
917881,1.0,190111,2008,5,16
917881,8.15974,190112,2008,5,17
917881,25.0,190114,2008,5,20
917881,2.44557,190114,2008,5,17
917881,28.41,190212,2008,5,20
917881,1.89273,190311,2008,5,17
917881,0.86465,190313,2008,5,17
917881,76.62,240110,2008,5,15
917881,12.72,240120,2008,5,15
917881,2.96,240310,2008,5,15
917881,84.14,260110,2008,5,16
917881,69.75,260210,2008,5,19
917881,21.28,320110,2008,5,17
917881,2.98137,320340,2008,5,16
917881,0.82863,320360,2008,5,16
917881,4.23,320380,2008,5,15
917881,6.38,320380,2008,5,17
917881,8.49,320380,2008,5,17
917881,1.87,330510,2008,5,15
917881,5.33,330510,2008,5,16
917881,3.5551800000000005,330510,2008,5,17
917881,11.7,330510,2008,5,19
917881,10.07098,330610,2008,5,17
917881,44.73,370901,2008,5,16
917881,42.6,440130,2008,5,16
917881,15.0,470111,2008,5,16
917881,40.1,470111,2008,5,17
917881,64.35,470111,2008,5,17
917881,140.68,500110,2008,5,17
917881,29.81,540000,2008,5,21
917881,11.61,610130,2008,5,16
917881,77.73,610230,2008,5,19
917881,3.32,610320,2008,5,15
917881,143.78,620310,2008,5,19
917881,36.21,620410,2008,5,15
917881,25.56,620710,2008,5,16
917881,2.55867,640210,2008,5,17
917881,4.44247,660000,2008,5,17
917881,15.96,690110,2008,5,16
917881,15.96,690110,2008,5,19
917882,1.07,10120,2008,5,20
917882,1.07,10320,2008,5,15
917882,3.61,10320,2008,5,20
917882,5.08,20210,2008,5,20
917882,6.39,20610,2008,5,20
917882,9.69,30610,2008,5,20
917882,2.64,50310,2008,5,15
917882,1.9,80110,2008,5,15
917882,5.45,90110,2008,5,17
917882,1.78,90110,2008,5,20
917882,3.18,90110,2008,5,20
917882,2.01,100210,2008,5,20
917882,9.56,100410,2008,5,16
917882,3.93,100410,2008,5,16
917882,3.2,100510,2008,5,20
917882,2.02,110210,2008,5,15
917882,1.92,110210,2008,5,17
917882,1.41,110210,2008,5,20
917882,5.2,110410,2008,5,20
917882,2.96,130110,2008,5,16
917882,2.94,130212,2008,5,15
917882,3.12,140110,2008,5,15
917882,1.66,140340,2008,5,15
917882,1.9,150110,2008,5,16
917882,1.51,150110,2008,5,17
917882,5.14,150110,2008,5,20
917882,5.69,150110,2008,5,20
917882,6.39,150110,2008,5,20
917882,3.54,150110,2008,5,21
917882,1.26,150310,2008,5,15
917882,1.63,150310,2008,5,20
917882,5.33,160212,2008,5,20
917882,0.96034,170110,2008,5,16
917882,0.7296600000000001,170210,2008,5,16
917882,8.5,170532,2008,5,20
917882,1.43,180110,2008,5,21
917882,5.84,180220,2008,5,15
917882,10.63,180310,2008,5,15
917882,3.2,180310,2008,5,20
917882,2.66,180310,2008,5,20
917882,4.26,180310,2008,5,20
917882,2.13,180510,2008,5,20
917882,2.31,180510,2008,5,20
917882,2.66,180510,2008,5,20
917882,0.94,180710,2008,5,15
917882,0.94,180710,2008,5,15
917882,10.84,190111,2008,5,16
917882,0.68916,190113,2008,5,16
917882,17.03,310220,2008,5,21
917882,4.25,320905,2008,5,21
917882,2.13,330110,2008,5,16
917882,3.93,330410,2008,5,16
917882,21.0,360513,2008,5,21
917882,10.61,370130,2008,5,21
917882,9.59,370314,2008,5,21
917882,9.59,410120,2008,5,16
917882,8.52,410901,2008,5,16
917882,54.5,470111,2008,5,20
917882,60.01,470111,2008,5,20
917882,5.31,550210,2008,5,16
917882,6.38,550210,2008,5,16
917882,12.33,550210,2008,5,21
917882,535.511,560110,2008,5,15
917882,1.64084,590110,2008,5,16
917882,1.66,610110,2008,5,21
917882,22.63,620420,2008,5,20
917882,2.1,640110,2008,5,21
917882,4.26,640210,2008,5,21
917891,5.35,4000,2008,5,11
917891,8.56,4190,2008,5,11
917891,0.99,20310,2008,5,9
917891,5.49,20410,2008,5,13
917891,3.99,20510,2008,5,15
917891,1.19085,30510,2008,5,13
917891,1.87336,30610,2008,5,13
917891,1.9357900000000001,30710,2008,5,13
917891,4.57,50410,2008,5,13
917891,5.25,60110,2008,5,13
917891,6.0,60210,2008,5,15
917891,2.49,80110,2008,5,15
917891,4.49,90110,2008,5,9
917891,2.99,90110,2008,5,15
917891,2.99,100110,2008,5,15
917891,2.49,100210,2008,5,9
917891,2.0,110410,2008,5,13
917891,0.6,110410,2008,5,14
917891,1.99,130212,2008,5,13
917891,1.64884,130212,2008,5,14
917891,1.98,140220,2008,5,13
917891,1.0,140230,2008,5,13
917891,2.99,140340,2008,5,13
917891,1.7411599999999998,140420,2008,5,14
917891,2.13,170210,2008,5,13
917891,3.0,180110,2008,5,13
917891,0.5,180110,2008,5,15
917891,0.5,180510,2008,5,9
917891,2.5,180710,2008,5,14
917891,5.35,190111,2008,5,14
917891,15.0,190211,2008,5,15
917891,83.0,190212,2008,5,9
917891,84.0,190212,2008,5,11
917891,8.0,190212,2008,5,14
917891,8.0,190212,2008,5,14
917891,7.45,190311,2008,5,9
917891,1.07,190311,2008,5,14
917891,4.95,190311,2008,5,14
917891,2.0,190311,2008,5,14
917891,1.5,190311,2008,5,15
917891,1.99,190311,2008,5,15
917891,1.06,190311,2008,5,15
917891,1.5,190312,2008,5,9
917891,3.0,190312,2008,5,13
917891,1.0,190322,2008,5,9
917891,23.53,310311,2008,5,14
917891,19.8,320903,2008,5,9
917891,2.13,330110,2008,5,13
917891,5.34,330310,2008,5,13
917891,4.27,330310,2008,5,15
917891,3.0850400000000002,340520,2008,5,13
917891,1.17496,440210,2008,5,13
917891,30.0,470111,2008,5,13
917891,10.0,470111,2008,5,15
917891,1.98,610310,2008,5,13
917891,4.0,610310,2008,5,13
917891,3.0,610310,2008,5,13
917892,21.4,4000,2008,5,20
917892,0.87835,20110,2008,5,19
917892,1.01165,20210,2008,5,19
917892,1.59,20210,2008,5,21
917892,2.5,20310,2008,5,21
917892,1.0,20310,2008,5,23
917892,5.49,20410,2008,5,23
917892,1.16703,30510,2008,5,23
917892,1.2980200000000002,30510,2008,5,23
917892,1.8358900000000002,30610,2008,5,23
917892,2.04196,30610,2008,5,23
917892,1.8970799999999999,30710,2008,5,23
917892,2.11001,30710,2008,5,23
917892,3.49,40310,2008,5,19
917892,3.5,40310,2008,5,25
917892,3.59,40510,2008,5,19
917892,2.34387,50110,2008,5,25
917892,2.15613,50210,2008,5,25
917892,3.5,60310,2008,5,19
917892,3.5,70240,2008,5,21
917892,2.39,80110,2008,5,19
917892,4.29,90110,2008,5,19
917892,4.09,90110,2008,5,22
917892,4.0,100210,2008,5,19
917892,2.5,100210,2008,5,21
917892,3.0,100210,2008,5,25
917892,4.0,100210,2008,5,25
917892,2.37,100210,2008,5,25
917892,2.5,100210,2008,5,25
917892,2.76,100510,2008,5,21
917892,2.0,110110,2008,5,23
917892,0.8,110210,2008,5,23
917892,4.03,110410,2008,5,21
917892,1.89,110410,2008,5,21
917892,2.0,110410,2008,5,23
917892,1.9,120110,2008,5,23
917892,1.99,120110,2008,5,25
917892,2.0,120210,2008,5,19
917892,1.29,120210,2008,5,23
917892,0.75,120310,2008,5,19
917892,0.87,120310,2008,5,23
917892,0.8,120410,2008,5,19
917892,0.8,120410,2008,5,21
917892,0.4,120410,2008,5,21
917892,2.0,120410,2008,5,21
917892,2.0,120410,2008,5,23
917892,3.99,130212,2008,5,22
917892,3.0,140110,2008,5,21
917892,2.39,150211,2008,5,25
917892,3.5,170210,2008,5,21
917892,2.66,170210,2008,5,23
917892,2.5,170520,2008,5,22
917892,5.34,170532,2008,5,22
917892,5.34,170532,2008,5,23
917892,6.99,180710,2008,5,25
917892,2.0,190111,2008,5,19
917892,3.5,190111,2008,5,22
917892,1.0,190111,2008,5,24
917892,1.0,190111,2008,5,24
917892,2.0,190211,2008,5,21
917892,2.0,190211,2008,5,21
917892,1.0,190211,2008,5,21
917892,1.0,190211,2008,5,21
917892,1.0,190211,2008,5,23
917892,1.0,190211,2008,5,23
917892,1.0,190211,2008,5,23
917892,4.0,190211,2008,5,23
917892,2.0,190211,2008,5,23
917892,1.5,190212,2008,5,24
917892,2.0,190311,2008,5,23
917892,3.0,190311,2008,5,25
917892,3.0,190311,2008,5,25
917892,1.5,190321,2008,5,20
917892,1.5,190321,2008,5,22
917892,1.5,190321,2008,5,24
