NEWID,COST,UCC,year,month,day
1010901,1.72724,90210,2009,9,10
1010901,3.12189,100210,2009,9,10
1010901,2.4860700000000002,100510,2009,9,10
1010901,2.54263,110110,2009,9,10
1010901,1.17977,110210,2009,9,10
1010901,2.76688,110410,2009,9,10
1010901,1.61199,120210,2009,9,10
1010901,1.9484400000000002,120310,2009,9,10
1010901,1.5682,120410,2009,9,10
1010901,2.86754,130212,2009,9,10
1010901,2.3404599999999998,140110,2009,9,10
1010901,1.6172,140210,2009,9,10
1010901,2.07209,140330,2009,9,10
1010901,1.98974,140340,2009,9,10
1010901,3.16122,150110,2009,9,10
1010901,2.5936,150310,2009,9,10
1010901,4.1787,160211,2009,9,10
1010901,2.60324,160212,2009,9,10
1010901,2.47245,160310,2009,9,10
1010901,3.50198,170110,2009,9,10
1010901,2.87279,170510,2009,9,10
1010901,3.483,170532,2009,9,10
1010901,2.33407,180110,2009,9,10
1010901,4.37857,180220,2009,9,10
1010901,2.70723,180310,2009,9,10
1010901,3.80416,180320,2009,9,10
1010901,1.73732,180410,2009,9,10
1010901,2.2158900000000004,180420,2009,9,10
1010901,2.12185,180510,2009,9,10
1010901,2.33242,180520,2009,9,10
1010901,2.68497,180611,2009,9,10
1010901,3.63206,180710,2009,9,10
1010901,75.0,190212,2009,9,13
1010901,195.06708,260110,2009,9,12
1010901,18.932920000000003,260210,2009,9,12
1010901,74.0,270000,2009,9,12
1010901,350.0,270210,2009,9,12
1010901,17.727120000000003,390120,2009,9,11
1010901,11.1929,390210,2009,9,11
1010901,14.231720000000001,390223,2009,9,11
1010901,6.16933,390322,2009,9,11
1010901,21.03893,400220,2009,9,11
1010902,3.09645,10110,2009,9,17
1010902,3.42435,10210,2009,9,17
1010902,3.90401,10310,2009,9,17
1010902,2.42943,20210,2009,9,17
1010902,2.27929,20310,2009,9,17
1010902,4.6056099999999995,20410,2009,9,17
1010902,2.97853,20510,2009,9,17
1010902,2.62469,20610,2009,9,17
1010902,3.01638,20810,2009,9,17
1010902,5.68353,30110,2009,9,17
1010902,9.88529,30710,2009,9,17
1010902,3.5712599999999997,40110,2009,9,17
1010902,3.84617,40510,2009,9,17
1010902,2.9920299999999997,50110,2009,9,17
1010902,3.9235300000000004,50310,2009,9,17
1010902,3.10052,70110,2009,9,17
1010902,9.24826,70230,2009,9,17
1010902,1.9919200000000001,80110,2009,9,17
1010902,2.78139,90110,2009,9,17
1010902,2.67842,100110,2009,9,17
1010902,3.4026300000000003,100210,2009,9,17
1010902,2.7096400000000003,100510,2009,9,17
1010902,2.77128,110110,2009,9,17
1010902,1.28586,110210,2009,9,17
1010902,3.0946,110310,2009,9,17
1010902,3.0157,110410,2009,9,17
1010902,2.6229,120110,2009,9,17
1010902,1.75695,120210,2009,9,17
1010902,2.1236599999999997,120310,2009,9,17
1010902,1.70923,120410,2009,9,17
1010902,4.34868,130121,2009,9,17
1010902,3.12541,130212,2009,9,17
1010902,2.55093,140110,2009,9,17
1010902,1.76263,140210,2009,9,17
1010902,1.8,140230,2009,9,17
1010902,2.4908099999999997,150211,2009,9,17
1010902,2.08356,160110,2009,9,17
1010902,3.8169,170110,2009,9,17
1010902,3.1311400000000003,170510,2009,9,17
1010902,3.91601,170533,2009,9,17
1010902,2.5439700000000003,180110,2009,9,17
1010902,4.894769999999999,180210,2009,9,17
1010902,4.77233,180220,2009,9,17
1010902,2.9506900000000003,180310,2009,9,17
1010902,4.14626,180320,2009,9,17
1010902,1.89356,180410,2009,9,17
1010902,2.4151599999999998,180420,2009,9,17
1010902,2.3126700000000002,180510,2009,9,17
1010902,2.54217,180520,2009,9,17
1010902,2.9264200000000002,180611,2009,9,17
1010902,8.06375,180620,2009,9,17
1010902,3.9586900000000003,180710,2009,9,17
1010902,80.0,190212,2009,9,21
1010902,58.46,300900,2009,9,18
1010902,23.69304,390120,2009,9,20
1010902,14.959779999999999,390210,2009,9,20
1010902,19.02129,390223,2009,9,20
1010902,24.2065,390230,2009,9,20
1010902,28.11941,400220,2009,9,20
1010902,65.0,470111,2009,9,20
1010902,8.0,620211,2009,9,19
1010911,2.17,10320,2009,7,22
1010911,2.14,20310,2009,7,22
1010911,1.75,30410,2009,7,22
1010911,1.9,50310,2009,7,22
1010911,4.54,60210,2009,7,22
1010911,2.67,80110,2009,7,22
1010911,1.5,90110,2009,7,22
1010911,1.09,90210,2009,7,22
1010911,1.24,100510,2009,7,22
1010911,1.48,110210,2009,7,22
1010911,5.47,110410,2009,7,22
1010911,1.02,120210,2009,7,22
1010911,4.34,130310,2009,7,22
1010911,4.11,150310,2009,7,22
1010911,5.61,160211,2009,7,22
1010911,6.57,180210,2009,7,22
1010911,5.48,180310,2009,7,22
1010911,2.19,180410,2009,7,22
1010911,1.99,180420,2009,7,22
1010911,1.83,180520,2009,7,22
1010911,1.8,180611,2009,7,22
1010911,3.26,180612,2009,7,22
1010911,5.46,180710,2009,7,22
1010911,5.0,190111,2009,7,20
1010911,23.0,190112,2009,7,22
1010911,4.51,190114,2009,7,18
1010911,4.51,190114,2009,7,23
1010911,16.0,190211,2009,7,17
1010911,0.75,190313,2009,7,23
1010911,21.28755,250900,2009,7,21
1010911,10.0,250900,2009,7,22
1010911,67.75574,270000,2009,7,21
1010911,56.20028000000001,270210,2009,7,21
1010911,71.94643,270310,2009,7,21
1010911,5.69,320380,2009,7,22
1010911,4.38,320380,2009,7,22
1010911,6.22,320380,2009,7,22
1010911,6.45,330210,2009,7,22
1010911,4.93,330210,2009,7,22
1010911,3.59,330210,2009,7,22
1010911,3.27,330410,2009,7,23
1010911,2.19,330410,2009,7,23
1010911,6.55,330510,2009,7,22
1010911,34.75,470111,2009,7,19
1010911,50.0,540000,2009,7,22
1010911,16.43,610110,2009,7,22
1010911,15.86,610310,2009,7,22
1010911,5.44,610320,2009,7,22
1010911,8.74,610320,2009,7,22
1010911,109.22,610320,2009,7,22
1010911,5.43,640120,2009,7,22
1010911,8.21,640310,2009,7,22
1010911,8.72,640410,2009,7,22
1010912,4.06,10120,2009,7,31
1010912,12.0,190111,2009,7,29
1010912,4.8,190111,2009,7,30
1010912,5.77,190111,2009,7,31
1010912,7.1,190211,2009,7,26
1010912,14.0,190212,2009,7,31
1010912,1.25,190313,2009,7,25
1010912,8.0,200532,2009,7,31
1010912,492.75,230900,2009,7,29
1010912,37.23,270410,2009,7,27
1010912,9.58,320380,2009,7,30
1010912,65.7,340901,2009,7,27
1010912,25.34,470111,2009,7,29
1010912,34.69,470111,2009,7,31
1010912,114.98,640110,2009,7,30
1010921,374.07,9000,2009,7,15
1010921,8.73343,30510,2009,7,14
1010921,15.268839999999999,30610,2009,7,14
1010921,15.187729999999998,30710,2009,7,14
1010921,3.02658,90110,2009,7,20
1010921,4.260190000000001,100410,2009,7,20
1010921,3.0760400000000003,150310,2009,7,20
1010921,3.2108,180310,2009,7,20
1010921,21.98,190111,2009,7,14
1010921,7.59,190111,2009,7,15
1010921,16.5304,190112,2009,7,18
1010921,26.58,190211,2009,7,18
1010921,27.24,190212,2009,7,20
1010921,31.2896,190212,2009,7,18
1010921,8.88,190321,2009,7,15
1010921,6.51,190321,2009,7,17
1010921,29.81,190322,2009,7,20
1010921,12.26999,190322,2009,7,18
1010921,15.556389999999999,200410,2009,7,20
1010921,8.0,200512,2009,7,20
1010921,3537.48,230110,2009,7,20
1010921,78.94,240110,2009,7,14
1010921,234.36,330410,2009,7,18
1010921,16.77,330410,2009,7,18
1010921,204.01,340510,2009,7,18
1010921,45.3,340903,2009,7,19
1010921,31.28,340903,2009,7,20
1010921,180.71,400110,2009,7,19
1010921,40.89,470111,2009,7,16
1010921,102.46,640110,2009,7,17
1010921,12.5869,650110,2009,7,20
1010921,6.8231,650210,2009,7,20
1010922,1555.2,9000,2009,7,28
1010922,3.10865,10310,2009,7,24
1010922,4.81731,60110,2009,7,24
1010922,3.11745,100410,2009,7,24
1010922,1.2067700000000001,110510,2009,7,24
1010922,1.36101,120410,2009,7,24
1010922,2.74356,150110,2009,7,24
1010922,1.50778,180410,2009,7,24
1010922,1.8168799999999998,180612,2009,7,24
1010922,3.15219,180710,2009,7,24
1010922,5.2153599999999996,190111,2009,7,27
1010922,166.14,190112,2009,7,27
1010922,29.22,190212,2009,7,22
1010922,29.74,190212,2009,7,23
1010922,72.97,190212,2009,7,28
1010922,8.41732,190312,2009,7,25
1010922,0.5844199999999999,190313,2009,7,26
1010922,1.22878,190313,2009,7,27
1010922,22.87,190322,2009,7,25
1010922,5.17,190322,2009,7,27
1010922,18.8,200512,2009,7,25
1010922,30.0,200522,2009,7,28
1010922,16.0,200532,2009,7,23
1010922,30.0,200532,2009,7,27
1010922,4.32587,330310,2009,7,27
1010922,2.32355,330510,2009,7,26
1010922,31.28,340903,2009,7,22
1010922,45.3,340903,2009,7,23
1010922,45.3,340903,2009,7,24
1010922,47.44,360410,2009,7,25
1010922,88.22,380313,2009,7,27
1010922,101.96,400310,2009,7,26
1010922,37.94,470111,2009,7,25
1010922,2.2620400000000003,590110,2009,7,26
1010922,7.8184,610310,2009,7,24
1010922,32.36,620211,2009,7,25
1010931,15.26,2100,2009,9,17
1010931,12.72,2100,2009,9,17
1010931,1.9038700000000002,10120,2009,9,17
1010931,3.01991,10210,2009,9,17
1010931,1.87028,10320,2009,9,17
1010931,1.71065,20110,2009,9,17
1010931,2.1425,20210,2009,9,17
1010931,2.01009,20310,2009,9,17
1010931,2.62675,20510,2009,9,17
1010931,2.48952,20710,2009,9,17
1010931,5.01227,30110,2009,9,17
1010931,4.97649,40310,2009,9,17
1010931,3.46014,50310,2009,9,17
1010931,6.56807,70240,2009,9,17
1010931,1.7566599999999999,80110,2009,9,17
1010931,2.45289,90110,2009,9,17
1010931,3.0007599999999996,100210,2009,9,17
1010931,3.45267,100410,2009,9,17
1010931,2.38962,100510,2009,9,17
1010931,1.13399,110210,2009,9,17
1010931,2.6595299999999997,110410,2009,9,17
1010931,1.33654,110510,2009,9,17
1010931,1.54945,120210,2009,9,17
1010931,1.87284,120310,2009,9,17
1010931,1.50736,120410,2009,9,17
1010931,2.6956700000000002,130211,2009,9,17
1010931,2.75628,130212,2009,9,17
1010931,2.24965,140110,2009,9,17
1010931,1.55445,140210,2009,9,17
1010931,2.50224,160212,2009,9,17
1010931,2.37652,160310,2009,9,17
1010931,2.76133,170510,2009,9,17
1010931,3.34787,170532,2009,9,17
1010931,3.4535,170533,2009,9,17
1010931,2.2435099999999997,180110,2009,9,17
1010931,2.6021900000000002,180310,2009,9,17
1010931,1.66992,180410,2009,9,17
1010931,2.03953,180510,2009,9,17
1010931,2.24193,180520,2009,9,17
1010931,7.1113800000000005,180620,2009,9,17
1010931,3.49115,180710,2009,9,17
1010931,53.0,270000,2009,9,17
1010931,84.8,270310,2009,9,17
1010931,40.0,470111,2009,9,17
1010931,148.4,670310,2009,9,17
1010931,63.6,690114,2009,9,17
1010932,3.23982,10210,2009,9,16
1010932,2.29851,20210,2009,9,16
1010932,2.48326,20610,2009,9,16
1010932,2.6708,20710,2009,9,16
1010932,5.37726,30110,2009,9,16
1010932,8.26994,30410,2009,9,16
1010932,3.6389099999999996,40510,2009,9,16
1010932,3.7121,50310,2009,9,16
1010932,5.72383,60110,2009,9,16
1010932,5.89527,60210,2009,9,16
1010932,1.88458,80110,2009,9,16
1010932,2.6315,90110,2009,9,16
1010932,2.53408,100110,2009,9,16
1010932,3.21927,100210,2009,9,16
1010932,3.7040900000000003,100410,2009,9,16
1010932,2.56363,100510,2009,9,16
1010932,2.62194,110110,2009,9,16
1010932,1.2165700000000002,110210,2009,9,16
1010932,2.92784,110310,2009,9,16
1010932,2.85319,110410,2009,9,16
1010932,2.48155,120110,2009,9,16
1010932,2.00922,120310,2009,9,16
1010932,1.6171200000000001,120410,2009,9,16
1010932,2.8919599999999996,130211,2009,9,16
1010932,2.0640099999999997,130310,2009,9,16
1010932,2.93548,140420,2009,9,16
1010932,3.25984,150110,2009,9,16
1010932,2.58507,170210,2009,9,16
1010932,2.9659,170520,2009,9,16
1010932,3.59165,170532,2009,9,16
1010932,2.40688,180110,2009,9,16
1010932,1.79152,180410,2009,9,16
1010932,2.18804,180510,2009,9,16
1010932,3.74536,180710,2009,9,16
1010932,5.876119999999999,330110,2009,9,16
1010932,4.123880000000001,330210,2009,9,16
1010932,40.0,470111,2009,9,17
1010932,106.0,500110,2009,9,16
1010932,94.34,580000,2009,9,16
1010932,148.4,670310,2009,9,17
1010941,15.0,10210,2009,8,7
1010941,2.0,10320,2009,8,7
1010941,1.54942,20110,2009,8,7
1010941,0.83909,20110,2009,8,7
1010941,1.94058,20210,2009,8,7
1010941,1.05091,20210,2009,8,7
1010941,1.89,20310,2009,8,11
1010941,2.49,20610,2009,8,7
1010941,9.98,30110,2009,8,7
1010941,5.34836,30510,2009,8,9
1010941,9.350660000000001,30610,2009,8,9
1010941,9.300980000000001,30710,2009,8,9
1010941,0.89,50110,2009,8,11
1010941,14.5,60210,2009,8,7
1010941,5.0,90110,2009,8,7
1010941,5.0,90110,2009,8,9
1010941,1.89,90210,2009,8,7
1010941,2.89,100210,2009,8,7
1010941,3.29,100210,2009,8,7
1010941,4.49,100510,2009,8,7
1010941,3.89,110110,2009,8,7
1010941,3.29,110310,2009,8,7
1010941,3.5,120310,2009,8,11
1010941,3.0,120410,2009,8,9
1010941,0.69,120410,2009,8,11
1010941,3.89,130211,2009,8,7
1010941,9.0,130310,2009,8,7
1010941,5.0,140230,2009,8,9
1010941,6.31176,170110,2009,8,7
1010941,4.5182400000000005,170210,2009,8,7
1010941,4.83692,170310,2009,8,7
1010941,3.65308,170410,2009,8,7
1010941,7.04,170532,2009,8,7
1010941,1.89,180510,2009,8,7
1010941,3.49,180611,2009,8,9
1010941,6.5,180611,2009,8,11
1010941,1.39,190111,2009,8,7
1010941,1.99,190111,2009,8,7
1010941,2.5,190111,2009,8,9
1010941,1.89,190111,2009,8,10
1010941,2.0,190111,2009,8,11
1010941,2.0,190112,2009,8,8
1010941,1.89,190112,2009,8,8
1010941,0.69,190113,2009,8,9
1010941,4.0,190321,2009,8,10
1010941,1.89,190321,2009,8,11
1010941,3.0,190321,2009,8,11
1010941,30.440440000000002,250110,2009,8,12
1010941,16.24,330110,2009,8,7
1010941,2.05,330210,2009,8,7
1010941,6.5,330210,2009,8,7
1010941,2.7,330210,2009,8,12
1010941,10.40987,360311,2009,8,7
1010941,8.66,360312,2009,8,7
1010941,16.650129999999997,360410,2009,8,7
1010941,86.6,380313,2009,8,7
1010941,53.04,380313,2009,8,12
1010941,70.36,380333,2009,8,7
1010941,59.54,380420,2009,8,7
1010941,16.24,380420,2009,8,7
1010941,110.0,470111,2009,8,8
1010941,0.9495600000000001,470211,2009,8,12
1010941,6.5,490312,2009,8,12
1010941,6.5,640110,2009,8,7
1010941,6.5,640110,2009,8,7
1010942,1.54942,20110,2009,8,17
1010942,1.54942,20110,2009,8,17
1010942,1.94058,20210,2009,8,17
1010942,1.94058,20210,2009,8,17
1010942,14.0,30110,2009,8,17
1010942,3.1198799999999998,30510,2009,8,17
1010942,5.45455,30610,2009,8,17
1010942,5.42557,30710,2009,8,17
1010942,4.5,40110,2009,8,17
1010942,5.0,40510,2009,8,17
1010942,14.0,60210,2009,8,17
1010942,6.0,80110,2009,8,17
1010942,3.0,80110,2009,8,23
1010942,5.0,90110,2009,8,17
1010942,7.49,100210,2009,8,17
1010942,2.53442,120210,2009,8,23
1010942,2.46558,120410,2009,8,23
1010942,3.29,130110,2009,8,17
1010942,6.31176,170110,2009,8,17
1010942,3.78822,170110,2009,8,23
1010942,4.5182400000000005,170210,2009,8,17
1010942,2.71178,170210,2009,8,23
1010942,7.04,170532,2009,8,17
1010942,10.0,180110,2009,8,17
1010942,4.0,180310,2009,8,17
1010942,10.0,180320,2009,8,17
1010942,3.49,180611,2009,8,23
1010942,3.29,180710,2009,8,17
1010942,8.0,190111,2009,8,17
1010942,2.49,190111,2009,8,17
1010942,6.75,190111,2009,8,20
1010942,1.5,190111,2009,8,20
1010942,6.49,190111,2009,8,23
1010942,2.0,190211,2009,8,19
1010942,5.0,190211,2009,8,19
1010942,3.0,190211,2009,8,19
1010942,10.49,190211,2009,8,21
1010942,8.0,190211,2009,8,23
1010942,15.0,190212,2009,8,22
1010942,7.0,190212,2009,8,22
1010942,1.89,190321,2009,8,20
1010942,15.16,330110,2009,8,17
1010942,6.5,330110,2009,8,17
1010942,2.71,330210,2009,8,17
1010942,8.66,360312,2009,8,17
1010942,64.95,380333,2009,8,19
1010942,86.6,390310,2009,8,19
1010942,102.84,400220,2009,8,19
1010942,14.06,400310,2009,8,17
1010942,45.0,470111,2009,8,17
1010942,14.07,490000,2009,8,17
1010942,32.46,490312,2009,8,17
1010942,17.78746,590230,2009,8,20
1010942,11.8406,660000,2009,8,20
1010942,12.37193,660900,2009,8,20
1010951,2.0021,20310,2009,9,26
1010951,1.8526099999999999,20310,2009,9,27
1010951,2.82459,20610,2009,9,28
1010951,4.52835,60310,2009,9,27
1010951,1.61904,80110,2009,9,27
1010951,2.10487,100510,2009,9,28
1010951,2.1879,150211,2009,9,26
1010951,3.17541,180310,2009,9,28
1010951,3.07513,180710,2009,9,28
1010951,12.0,190321,2009,9,27
1010951,16.6,190321,2009,9,29
1010951,13.02,400210,2009,9,30
1010951,27.13,400220,2009,9,26
1010951,11.0,410130,2009,9,27
1010951,58.0,470111,2009,9,27
1010951,175.77,500110,2009,9,29
1010951,21.7,540000,2009,9,29
1010952,3.22267,100210,2009,10,7
1010952,2.67733,150310,2009,10,7
1010952,19.15,190211,2009,10,2
1010952,12.2,190211,2009,10,5
1010952,21.2,190211,2009,10,7
1010952,5.25,190311,2009,10,3
1010952,2.7,190311,2009,10,6
1010952,5.6,200511,2009,10,5
1010952,45.35,360210,2009,10,7
1010952,10.0,470111,2009,10,3
1010952,40.0,470111,2009,10,7
1010952,10.85,630110,2009,10,2
1010952,5.57,630110,2009,10,6
1010961,28.62786,4000,2009,9,18
1010961,2.22,10110,2009,9,15
1010961,3.04,10120,2009,9,16
1010961,3.04,10210,2009,9,12
1010961,3.06,10320,2009,9,15
1010961,1.52,20210,2009,9,12
1010961,2.39,20210,2009,9,15
1010961,1.01,20310,2009,9,15
1010961,3.03,20710,2009,9,15
1010961,3.01,20820,2009,9,12
1010961,7.74,30110,2009,9,15
1010961,9.02,40510,2009,9,15
1010961,2.53,50310,2009,9,12
1010961,4.51,50310,2009,9,12
1010961,4.65,50310,2009,9,17
1010961,5.03,60310,2009,9,12
1010961,5.03,70240,2009,9,12
1010961,1.91,80110,2009,9,17
1010961,3.01,90110,2009,9,17
1010961,4.02,90110,2009,9,17
1010961,2.53,100210,2009,9,12
1010961,2.53,100510,2009,9,17
1010961,2.25,110210,2009,9,17
1010961,2.88843,110410,2009,9,12
1010961,1.45157,110510,2009,9,12
1010961,2.1,120110,2009,9,15
1010961,3.03,120110,2009,9,17
1010961,1.01,120210,2009,9,12
1010961,1.01,120210,2009,9,17
1010961,1.4,120310,2009,9,12
1010961,1.52,120410,2009,9,12
1010961,0.57,120410,2009,9,15
1010961,1.42,150110,2009,9,16
1010961,1.02,150110,2009,9,16
1010961,1.62,150110,2009,9,16
1010961,2.22,150310,2009,9,15
1010961,1.93,150310,2009,9,16
1010961,2.04,160310,2009,9,15
1010961,12.92,170110,2009,9,17
1010961,5.39,170510,2009,9,15
1010961,9.71,170532,2009,9,17
1010961,4.08,180110,2009,9,15
1010961,5.08,180220,2009,9,12
1010961,16.3,180220,2009,9,12
1010961,3.06,180310,2009,9,15
1010961,0.39,180410,2009,9,15
1010961,6.41,180420,2009,9,12
1010961,3.55,180510,2009,9,15
1010961,1.35,180520,2009,9,15
1010961,1.69,180710,2009,9,15
1010961,15.52,190111,2009,9,18
1010961,25.26,190212,2009,9,12
1010961,35.0,190212,2009,9,16
1010961,1.0,190314,2009,9,17
1010961,1.0,190314,2009,9,17
1010961,1.0,190314,2009,9,17
1010961,1.0,190314,2009,9,17
1010961,4.49,190321,2009,9,13
1010961,4.42,190321,2009,9,14
1010961,4.42,190321,2009,9,15
1010961,4.42,190321,2009,9,16
1010961,4.42,190321,2009,9,17
1010961,4.42,190321,2009,9,18
1010961,45.3,260110,2009,9,18
1010961,15.51586,310900,2009,9,18
1010961,6.3,320140,2009,9,17
1010961,7.72,320140,2009,9,17
1010961,17.160429999999998,320220,2009,9,18
1010961,8.69585,320233,2009,9,18
1010961,1.03252,320340,2009,9,15
1010961,2.23183,320350,2009,9,15
1010961,0.25564000000000003,320360,2009,9,15
1010961,6.47,320370,2009,9,16
1010961,4.31,320430,2009,9,17
1010961,1.3482100000000001,330110,2009,9,12
1010961,10.76,330110,2009,9,17
1010961,3.42,330210,2009,9,17
1010961,1.05,330210,2009,9,17
1010961,2.14,330210,2009,9,17
1010961,5.52,330210,2009,9,17
1010961,1.62,330210,2009,9,17
1010961,3.65,330210,2009,9,17
1010961,4.06,330310,2009,9,17
1010961,6.88,330310,2009,9,17
1010961,3.07,330410,2009,9,17
1010961,1.86,330510,2009,9,15
1010961,1.25,330510,2009,9,15
1010961,3.65,330510,2009,9,17
1010961,16.18,330510,2009,9,17
1010961,10.79,370130,2009,9,16
1010961,21.57,370314,2009,9,16
1010961,16.18,390210,2009,9,16
1010961,26.96,390223,2009,9,16
1010961,9.71,390322,2009,9,15
1010961,5.39,390322,2009,9,16
1010961,6.47,430120,2009,9,17
1010961,8.63,430120,2009,9,17
1010961,10.0,470111,2009,9,18
1010961,64.71,500110,2009,9,18
1010961,5.39,600410,2009,9,17
1010961,3.2,610110,2009,9,15
1010961,2.16,610110,2009,9,16
1010961,5.39,620926,2009,9,13
1010961,3.24,620926,2009,9,16
1010961,7.53,640110,2009,9,12
1010961,6.45,640110,2009,9,12
1010961,3.24,640210,2009,9,12
1010961,3.24,640210,2009,9,12
1010961,1.89179,640310,2009,9,12
1010961,3.21,640410,2009,9,12
1010962,2.69,10210,2009,9,15
1010962,4.06,10210,2009,9,15
1010962,2.69,10210,2009,9,15
1010962,1.79,10320,2009,9,14
1010962,2.53,20310,2009,9,15
1010962,2.02,20510,2009,9,16
1010962,5.94,30110,2009,9,16
1010962,1.0005899999999999,30510,2009,9,16
1010962,1.74935,30610,2009,9,16
1010962,1.74006,30710,2009,9,16
1010962,19.66,30710,2009,9,16
1010962,2.53,40110,2009,9,16
1010962,9.37,40210,2009,9,16
1010962,4.32,40310,2009,9,15
1010962,5.05,40510,2009,9,15
1010962,2.53,40510,2009,9,15
1010962,6.91,40510,2009,9,16
1010962,1.52,50110,2009,9,16
1010962,2.02,50210,2009,9,16
1010962,4.65,50310,2009,9,16
1010962,4.4680800000000005,60110,2009,9,16
1010962,4.60192,60210,2009,9,16
1010962,3.03,60310,2009,9,14
1010962,2.53,100510,2009,9,15
1010962,4.22,100510,2009,9,16
1010962,3.03,110110,2009,9,15
1010962,2.28,110310,2009,9,15
1010962,2.03,120410,2009,9,14
1010962,2.67,120410,2009,9,14
1010962,1.52,120410,2009,9,14
1010962,3.03,140210,2009,9,15
1010962,0.77,150110,2009,9,15
1010962,0.57,150110,2009,9,15
1010962,0.75,150110,2009,9,15
1010962,4.06,160211,2009,9,16
1010962,1.91,170510,2009,9,15
1010962,1.84,180110,2009,9,15
1010962,5.49,180220,2009,9,15
1010962,5.08,180220,2009,9,15
1010962,6.51,180220,2009,9,16
1010962,4.87,180220,2009,9,16
1010962,3.04,180220,2009,9,16
1010962,2.55,180310,2009,9,15
1010962,3.06,180310,2009,9,15
1010962,3.57,180310,2009,9,15
1010962,2.55,180510,2009,9,15
1010962,4.53,180710,2009,9,15
1010962,2.03,180710,2009,9,15
1010962,5.1,180710,2009,9,15
1010962,4.95,180710,2009,9,16
1010962,3.35,190111,2009,9,12
1010962,15.53,190211,2009,9,16
1010962,4.42,190321,2009,9,12
1010962,4.42,190321,2009,9,13
1010962,4.42,190321,2009,9,14
1010962,4.42,190321,2009,9,15
1010962,4.42,190321,2009,9,16
1010962,4.42,190321,2009,9,17
1010962,4.42,190321,2009,9,18
1010962,53.93,270000,2009,9,16
1010962,110.51,270310,2009,9,17
1010962,5.37,280110,2009,9,15
1010962,38.44,280110,2009,9,15
1010962,6.45,280110,2009,9,15
1010962,35.34,280110,2009,9,15
1010962,7.55,320140,2009,9,15
1010962,21.56,320521,2009,9,15
1010962,1.08,320610,2009,9,15
1010962,1.08,330210,2009,9,18
1010962,3.1167,370130,2009,9,16
1010962,2.2533,370211,2009,9,16
1010962,5.39,370211,2009,9,16
1010962,5.37,370213,2009,9,12
1010962,43.14,370314,2009,9,17
1010962,43.14,370314,2009,9,17
1010962,43.09,380210,2009,9,17
1010962,107.85,380340,2009,9,17
1010962,4.95,390210,2009,9,16
1010962,43.12,390210,2009,9,17
1010962,64.71,390210,2009,9,17
1010962,43.14,390210,2009,9,17
1010962,43.14,390223,2009,9,17
1010962,5.37,390310,2009,9,16
1010962,2.16,390322,2009,9,16
1010962,70.09,400210,2009,9,17
1010962,53.91,400210,2009,9,17
1010962,64.7,400220,2009,9,17
1010962,97.05,400310,2009,9,17
1010962,6.47,430120,2009,9,16
1010962,2.7,430120,2009,9,16
1010962,29.46,470111,2009,9,16
1010962,3.24,620912,2009,9,16
1010962,1.08,620912,2009,9,18
1010962,3.24,620926,2009,9,14
1010962,5.39,620926,2009,9,16
1010962,4.31,620926,2009,9,18
1010962,4.31,640120,2009,9,16
1010962,7.53,640410,2009,9,16
1010962,6.03,640410,2009,9,16
1010962,5.5963400000000005,650110,2009,9,16
1010962,3.03366,650210,2009,9,16
1010962,5.39,660000,2009,9,15
1010962,8.61,680220,2009,9,15
1010962,4.31,680220,2009,9,15
1010971,0.28414,20110,2009,9,25
1010971,0.35586,20210,2009,9,25
1010971,3.05,40110,2009,9,25
1010971,3.05,40110,2009,9,25
1010971,5.3,50310,2009,9,25
1010971,1.4,80110,2009,9,25
1010971,1.86,90110,2009,9,25
1010971,2.63,100210,2009,9,25
1010971,2.17,110410,2009,9,25
1010971,1.45087,110410,2009,9,25
1010971,0.7291300000000001,110510,2009,9,25
1010971,4.0,120110,2009,9,25
1010971,2.52,120410,2009,9,25
1010971,5.3,150110,2009,9,25
1010971,2.45943,170110,2009,9,25
1010971,2.6534,170210,2009,9,25
1010971,1.76057,170210,2009,9,25
1010971,3.6866,170532,2009,9,25
1010971,10.15,190111,2009,9,23
1010971,8.0,190112,2009,9,24
1010971,166.37751,260110,2009,9,26
1010971,28.95249,260210,2009,9,26
1010971,2.52,330110,2009,9,25
1010971,1.61,330210,2009,9,25
1010971,10.6,330510,2009,9,25
1010971,6.36,360410,2009,9,25
1010971,5.3,360513,2009,9,25
1010971,5.3,380333,2009,9,25
1010971,22.0,470111,2009,9,25
1010971,7.42,520531,2009,9,23
1010971,10.96,610310,2009,9,25
1010971,3.15,640310,2009,9,25
1010972,2.48,10320,2009,10,3
1010972,0.9278799999999999,20110,2009,10,3
1010972,1.16212,20210,2009,10,3
1010972,2.63,20310,2009,10,3
1010972,5.28,30110,2009,10,3
1010972,2.65,50310,2009,10,3
1010972,1.59,90110,2009,10,3
1010972,2.06,90110,2009,10,3
1010972,1.55,100210,2009,10,3
1010972,4.24,100510,2009,10,3
1010972,1.99,120410,2009,10,3
1010972,1.04,140230,2009,10,3
1010972,1.65,140230,2009,10,3
1010972,5.28,180210,2009,10,3
1010972,5.28,180220,2009,10,3
1010972,1.59,180310,2009,10,3
1010972,3.06,190111,2009,10,4
1010972,6.37,190111,2009,10,7
1010972,6.73,190112,2009,10,6
1010972,0.69,190321,2009,10,3
1010972,14.0,470111,2009,10,3
1010972,11.66,610310,2009,10,3
1010981,1.1770100000000001,110210,2009,7,10
1010981,2.7604,110410,2009,7,10
1010981,1.38723,110510,2009,7,10
