NEWID,COST,UCC,year,month,day
1255442,27.2,620912,2011,10,3
1255451,3.65,50310,2011,9,9
1255451,4.49,100410,2011,9,9
1255451,4.24,190111,2011,9,9
1255471,5.7015199999999995,40110,2011,9,23
1255471,6.21253,40210,2011,9,23
1255471,5.20873,50110,2011,9,23
1255471,4.27723,50310,2011,9,23
1255471,4.28,140340,2011,9,23
1255471,6.42,150211,2011,9,23
1255471,3.21,170510,2011,9,23
1255471,1.61,170520,2011,9,23
1255471,8.0,190111,2011,9,23
1255471,10.0,190111,2011,9,24
1255471,64.2,610310,2011,9,23
1255471,80.25,610310,2011,9,23
1255471,10.7,610310,2011,9,23
1255471,27.82,630110,2011,9,23
1255472,3.21,10310,2011,9,30
1255472,8.56,30110,2011,9,30
1255472,7.49,40510,2011,9,30
1255472,2.33235,60110,2011,9,30
1255472,1.94765,60210,2011,9,30
1255472,1.61,140330,2011,9,30
1255472,1.61,140330,2011,9,30
1255472,1.87,150211,2011,9,30
1255472,1.0505200000000001,170110,2011,9,30
1255472,1.08948,170210,2011,9,30
1255472,2.14,180110,2011,9,30
1255472,7.0,190111,2011,9,30
1255472,7.49,330110,2011,9,30
1255472,6.42,330310,2011,9,30
1255472,42.8,630110,2011,9,30
1255472,8.56,640110,2011,9,30
1255472,3.21,640310,2011,9,30
1255481,3.19,10210,2011,9,16
1255481,1.06,10320,2011,9,14
1255481,1.0,20110,2011,9,16
1255481,1.0,20110,2011,9,16
1255481,2.49,20210,2011,9,20
1255481,1.5,20310,2011,9,16
1255481,4.29,20410,2011,9,16
1255481,4.29,20410,2011,9,16
1255481,2.5,20510,2011,9,14
1255481,2.5,20610,2011,9,16
1255481,2.5,20610,2011,9,20
1255481,1.99,20710,2011,9,20
1255481,1.5,20820,2011,9,16
1255481,3.7,30110,2011,9,14
1255481,2.5,40110,2011,9,16
1255481,2.99,90110,2011,9,16
1255481,2.99,100210,2011,9,16
1255481,2.99,100210,2011,9,20
1255481,2.0,100410,2011,9,16
1255481,4.99,110410,2011,9,14
1255481,1.49,120410,2011,9,14
1255481,1.69,130122,2011,9,14
1255481,1.69,130122,2011,9,14
1255481,3.29,130212,2011,9,14
1255481,2.39,130212,2011,9,14
1255481,2.19,130212,2011,9,14
1255481,2.39,130212,2011,9,20
1255481,1.0,130310,2011,9,16
1255481,1.0,130310,2011,9,16
1255481,1.0,130310,2011,9,16
1255481,1.0,130310,2011,9,16
1255481,2.5,140110,2011,9,16
1255481,2.99,140110,2011,9,16
1255481,0.53,150110,2011,9,14
1255481,0.53,150110,2011,9,14
1255481,0.53,150110,2011,9,14
1255481,2.40048,170110,2011,9,14
1255481,2.40048,170110,2011,9,14
1255481,4.89,170110,2011,9,14
1255481,2.40048,170110,2011,9,20
1255481,4.89,170110,2011,9,20
1255481,2.48952,170210,2011,9,14
1255481,2.48952,170210,2011,9,14
1255481,2.48952,170210,2011,9,20
1255481,4.89,170210,2011,9,20
1255481,1.26,170510,2011,9,14
1255481,1.26,170510,2011,9,14
1255481,1.05,170510,2011,9,16
1255481,1.05,170510,2011,9,16
1255481,1.05,170510,2011,9,16
1255481,2.86,170510,2011,9,20
1255481,1.26,170510,2011,9,20
1255481,1.26,170510,2011,9,20
1255481,1.05,170531,2011,9,20
1255481,2.86,170532,2011,9,16
1255481,1.59,180110,2011,9,16
1255481,4.77,180210,2011,9,14
1255481,2.13,180210,2011,9,14
1255481,2.13,180210,2011,9,14
1255481,2.11,180210,2011,9,14
1255481,6.36,180220,2011,9,20
1255481,2.66,180310,2011,9,16
1255481,2.13,180510,2011,9,14
1255481,1.05,180510,2011,9,14
1255481,7.5,190111,2011,9,19
1255481,5.7,190111,2011,9,20
1255481,1.25,190113,2011,9,20
1255481,20.0,190211,2011,9,14
1255481,40.0,190211,2011,9,16
1255481,2.59,190311,2011,9,14
1255481,2.59,190311,2011,9,15
1255481,2.59,190311,2011,9,16
1255481,2.59,190311,2011,9,17
1255481,8.0,190311,2011,9,17
1255481,2.59,190311,2011,9,19
1255481,2.59,190311,2011,9,20
1255481,1.25,190311,2011,9,20
1255481,0.99,190312,2011,9,19
1255481,1.87,190312,2011,9,19
1255481,2.99,190312,2011,9,19
1255481,2.77,190312,2011,9,19
1255481,1.25,190313,2011,9,15
1255481,1.8,320905,2011,9,16
1255481,12.74,330110,2011,9,16
1255481,4.24,330110,2011,9,16
1255481,3.92,330210,2011,9,16
1255481,2.86,330210,2011,9,16
1255481,5.3,330210,2011,9,16
1255481,14.86,330310,2011,9,16
1255481,5.31,330410,2011,9,19
1255481,5.31,330410,2011,9,19
1255481,4.25,330410,2011,9,19
1255481,5.3,330510,2011,9,16
1255481,14.99,380110,2011,9,19
1255481,10.0,380313,2011,9,19
1255481,4.99,380313,2011,9,19
1255481,14.99,380313,2011,9,19
1255481,13.39,380313,2011,9,19
1255481,24.99,380333,2011,9,19
1255481,16.99,380333,2011,9,19
1255481,16.99,380340,2011,9,19
1255481,4.78,380430,2011,9,19
1255481,4.78,380430,2011,9,19
1255481,12.99,380901,2011,9,19
1255481,29.99,400310,2011,9,19
1255481,4.99,400310,2011,9,19
1255481,40.0,470111,2011,9,16
1255481,21.25,600410,2011,9,19
1255481,12.33,630110,2011,9,14
1255481,12.33,630110,2011,9,15
1255481,12.33,630110,2011,9,16
1255481,12.33,630110,2011,9,17
1255481,12.33,630110,2011,9,19
1255481,12.33,630110,2011,9,20
1255481,35.47313,650110,2011,9,17
1255481,34.52687,650210,2011,9,17
1255481,5.31,660000,2011,9,19
1255481,2.13,660000,2011,9,19
1255481,5.31,660000,2011,9,19
1255481,1.05,660000,2011,9,19
1255501,3.49,10110,2011,9,6
1255501,1.66,10320,2011,9,6
1255501,0.72685,20110,2011,9,6
1255501,0.62315,20210,2011,9,6
1255501,11.4,30210,2011,9,6
1255501,8.8,30410,2011,9,6
1255501,5.8,40410,2011,9,6
1255501,9.95,60210,2011,9,6
1255501,11.77,60310,2011,9,6
1255501,6.58,70240,2011,9,6
1255501,0.99,100510,2011,9,6
1255501,1.99,120410,2011,9,6
1255501,3.38,140340,2011,9,6
1255501,9.98,160211,2011,9,6
1255501,1.29,180410,2011,9,6
1255501,0.69,180410,2011,9,6
1255501,109.14,260110,2011,9,12
1255502,1.29,50210,2011,9,15
1255502,1.29,50210,2011,9,15
1255502,13.83,60310,2011,9,15
1255502,60.08,70240,2011,9,15
1255502,9.9,100510,2011,9,15
1255502,2.0,110210,2011,9,15
1255502,3.09,170410,2011,9,15
1255502,4.59,170410,2011,9,15
1255502,2.88,170510,2011,9,15
1255502,3.73,170531,2011,9,15
1255502,0.79,180410,2011,9,15
1255502,2.19,180410,2011,9,15
1255502,7.14,180520,2011,9,15
1255502,95.23,270000,2011,9,21
1255511,10.7,4000,2011,10,9
1255511,8.0,30610,2011,10,8
1255511,4.29,40410,2011,10,8
1255511,6.0,50310,2011,10,8
1255511,10.0,70230,2011,10,8
1255511,2.5,110110,2011,10,8
1255511,2.0,120210,2011,10,8
1255511,3.0,120310,2011,10,8
1255511,1.0,120410,2011,10,8
1255511,1.5,120410,2011,10,8
1255511,1.0,120410,2011,10,8
1255511,40.0,470111,2011,10,10
1255512,10.7,4000,2011,10,26
1255512,1.5,10110,2011,10,24
1255512,3.19,20110,2011,10,24
1255512,3.19,20210,2011,10,24
1255512,2.99,20620,2011,10,24
1255512,5.44,50310,2011,10,24
1255512,6.06,50310,2011,10,24
1255512,1.39,90110,2011,10,24
1255512,4.19,100210,2011,10,24
1255512,4.27,100210,2011,10,24
1255512,1.99,110410,2011,10,24
1255512,2.99,120110,2011,10,24
1255512,1.99,120210,2011,10,24
1255512,1.0,120410,2011,10,24
1255512,2.99,130212,2011,10,24
1255512,5.0,160212,2011,10,24
1255512,4.99,160212,2011,10,24
1255512,3.5048,170310,2011,10,24
1255512,3.4852,170410,2011,10,24
1255512,3.0,180510,2011,10,24
1255512,40.0,470111,2011,10,24
1255512,30.0,470111,2011,10,28
1255581,2.91853,20110,2011,9,10
1255581,2.93035,20310,2011,9,10
1255581,4.09176,30110,2011,9,10
1255581,5.473669999999999,40310,2011,9,10
1255581,3.68275,90210,2011,9,10
1255581,2.36547,100210,2011,9,10
1255581,2.42464,110410,2011,9,10
1255581,3.5084400000000002,120310,2011,9,10
1255581,1.6585400000000001,120410,2011,9,10
1255581,2.96215,130212,2011,9,10
1255581,3.30615,140110,2011,9,10
1255581,3.98254,140230,2011,9,10
1255581,4.21928,150211,2011,9,10
1255581,2.71677,180510,2011,9,10
1255581,3.7589699999999997,180611,2011,9,10
1255581,4.46624,330110,2011,9,10
1255581,3.53376,330510,2011,9,10
1255582,3.26595,10320,2011,9,10
1255582,2.4374599999999997,20210,2011,9,10
1255582,4.19649,50110,2011,9,10
1255582,4.3793,60110,2011,9,10
1255582,2.08792,90110,2011,9,10
1255582,3.9208,140210,2011,9,10
1255582,4.032019999999999,170510,2011,9,10
1255582,3.30705,180110,2011,9,10
1255582,2.37301,180710,2011,9,10
1255582,2.11,330110,2011,9,10
1255582,18.0,470111,2011,9,10
1255601,1070.0,4000,2011,9,4
1255601,1.79,10210,2011,9,3
1255601,1.79,10210,2011,9,3
1255601,2.68,10210,2011,9,9
1255601,1.06,10320,2011,9,9
1255601,0.68378,20110,2011,9,3
1255601,1.72291,20110,2011,9,3
1255601,0.8668399999999999,20110,2011,9,9
1255601,0.58622,20210,2011,9,3
1255601,1.47709,20210,2011,9,3
1255601,1.61,20210,2011,9,9
1255601,0.74316,20210,2011,9,9
1255601,4.28,20310,2011,9,3
1255601,1.59,20310,2011,9,3
1255601,2.14,20610,2011,9,3
1255601,2.99,20710,2011,9,3
1255601,2.13,20710,2011,9,9
1255601,2.35,40110,2011,9,9
1255601,3.48,50310,2011,9,3
1255601,2.11,50310,2011,9,3
1255601,2.6,50310,2011,9,3
1255601,3.84,100110,2011,9,3
1255601,2.68,100110,2011,9,9
1255601,2.14,100210,2011,9,3
1255601,2.02,100210,2011,9,3
1255601,3.75,100210,2011,9,9
1255601,2.88,100210,2011,9,9
1255601,2.14,100410,2011,9,3
1255601,2.68,110110,2011,9,9
1255601,2.14,110210,2011,9,9
1255601,0.41186000000000006,110410,2011,9,3
1255601,0.6181399999999999,110510,2011,9,3
1255601,0.86,120210,2011,9,9
1255601,0.43,120310,2011,9,3
1255601,1.07,120410,2011,9,3
1255601,2.14,120410,2011,9,9
1255601,0.54,120410,2011,9,9
1255601,2.35,130320,2011,9,9
1255601,1.49,140230,2011,9,9
1255601,1.06,150110,2011,9,6
1255601,3.21,150110,2011,9,9
1255601,3.21,160212,2011,9,3
1255601,1.06,180110,2011,9,6
1255601,3.21,180220,2011,9,9
1255601,3.21,180220,2011,9,9
1255601,2.13,180310,2011,9,3
1255601,2.35,180310,2011,9,9
1255601,0.54,180510,2011,9,9
1255601,0.54,180510,2011,9,9
1255601,0.54,180510,2011,9,9
1255601,0.27,180510,2011,9,9
1255601,1.06,180520,2011,9,3
1255601,7.65,190111,2011,9,9
1255601,6.0,190112,2011,9,8
1255601,26.0,190211,2011,9,4
1255601,4.0,190211,2011,9,5
1255601,26.75,320511,2011,9,9
1255601,1.34,330310,2011,9,9
1255601,315.92,340410,2011,9,5
1255601,21.4,490312,2011,9,7
1255601,6.42,640310,2011,9,6
1255601,588.5,999900,2011,9,6
1255602,5.35,10210,2011,9,13
1255602,5.35,90110,2011,9,13
1255602,1.5,90210,2011,9,13
1255602,3.21,130211,2011,9,13
1255602,3.21,190111,2011,9,11
1255602,5.0,190111,2011,9,11
1255602,3.0,190111,2011,9,12
1255602,7.0,190112,2011,9,16
1255602,13.59,190112,2011,9,17
1255602,12.0,190211,2011,9,15
1255602,66.0,470111,2011,9,14
1255602,75.01,470111,2011,9,17
1255602,5.98,660000,2011,9,14
1255621,27.15,4190,2011,9,23
1255621,27.15,4190,2011,9,23
1255621,4.69,10320,2011,9,29
1255621,3.0,20210,2011,9,29
1255621,1.25,20310,2011,9,29
1255621,1.25,20310,2011,9,29
1255621,1.5,20410,2011,9,29
1255621,2.98,20510,2011,9,29
1255621,10.27593,30510,2011,9,23
1255621,10.52417,30610,2011,9,23
1255621,10.3799,30710,2011,9,23
1255621,2.45,90210,2011,9,29
1255621,5.0,90210,2011,9,29
1255621,1.49,100110,2011,9,29
1255621,1.19,100510,2011,9,29
1255621,6.0,130212,2011,9,23
1255621,4.99,130212,2011,9,23
1255621,4.08,140230,2011,9,29
1255621,6.0,140340,2011,9,29
1255621,11.83,150110,2011,9,23
1255621,2.69,150110,2011,9,29
1255621,2.69,150110,2011,9,29
1255621,1.36,160320,2011,9,29
1255621,3.08282,170110,2011,9,23
1255621,3.19718,170210,2011,9,23
1255621,5.98,170310,2011,9,23
1255621,7.28,170310,2011,9,29
1255621,16.28,180210,2011,9,23
1255621,26.09,180310,2011,9,29
1255621,5.42,180510,2011,9,23
1255621,2.17,180510,2011,9,29
1255621,4.34,180520,2011,9,29
1255621,2.74,180710,2011,9,29
1255621,4.85,190311,2011,9,23
1255621,1.58,190311,2011,9,23
1255621,29.31,200111,2011,9,23
1255621,23.88,200111,2011,9,29
1255621,8.68,200111,2011,9,29
1255621,9.22,200111,2011,9,29
1255621,15.358889999999999,200310,2011,9,23
1255621,16.12111,200410,2011,9,23
1255621,2.89,320610,2011,9,23
1255621,10.75,320905,2011,9,28
1255621,12.97,330110,2011,9,23
1255621,42.35,330210,2011,9,23
1255621,5.4,330210,2011,9,23
1255621,1.78,330210,2011,9,23
1255621,8.99,330510,2011,9,29
1255621,12.98,360330,2011,9,28
1255621,16.24,360330,2011,9,28
1255621,10.0,470111,2011,9,23
1255621,57.8,470111,2011,9,23
1255621,8.68,480213,2011,9,23
1255621,221.49,480213,2011,9,24
1255621,5.0,540000,2011,9,23
1255621,12.98,600210,2011,9,28
1255621,7.49,630110,2011,9,23
1255621,15.9,630110,2011,9,23
1255621,4.77,630210,2011,9,23
1255621,4.77,630210,2011,9,23
1255621,19.88,630210,2011,9,23
1255621,9.54,630210,2011,9,28
1255621,32.04,640310,2011,9,23
1255621,86.87,690110,2011,9,23
1255622,27.15,4190,2011,9,24
1255622,27.15,4190,2011,9,25
1255622,1235.55,9000,2011,9,29
1255622,5.17,10210,2011,9,27
1255622,2.91,10210,2011,9,27
1255622,1.5,20210,2011,9,27
1255622,7.87,60210,2011,9,29
1255622,0.97,150110,2011,9,24
1255622,0.97,150110,2011,9,24
1255622,1.09,150110,2011,9,25
1255622,2.15,150310,2011,9,27
1255622,5.41,180220,2011,9,27
1255622,32.0,190211,2011,9,25
1255622,10.0436,190211,2011,9,29
1255622,23.50337,190212,2011,9,29
1255622,9.82967,190312,2011,9,29
1255622,8.68,200111,2011,9,23
1255622,9.22,200111,2011,9,25
1255622,9.22,200111,2011,9,25
1255622,9.22,200111,2011,9,25
1255622,8.11,200111,2011,9,27
1255622,6.39,200111,2011,9,27
1255622,13.54,200111,2011,9,27
1255622,12.64,250210,2011,9,25
1255622,305.07,260110,2011,9,29
1255622,27.32,260210,2011,9,29
1255622,45.79,270000,2011,9,29
1255622,25.49,270210,2011,9,29
1255622,38.35,270210,2011,9,29
1255622,216.33,270310,2011,9,29
1255622,6.52,320233,2011,9,25
1255622,18.45,320370,2011,9,27
1255622,13.02,320380,2011,9,27
1255622,2.16,330410,2011,9,24
1255622,3.25,330410,2011,9,25
1255622,4.04,330510,2011,9,27
1255622,38.1,470111,2011,9,26
1255622,6.0,470111,2011,9,29
1255622,27.20337,470111,2011,9,29
1255622,1.4,470220,2011,9,23
1255622,65.15,480213,2011,9,23
1255622,65.15,480213,2011,9,23
1255622,10.85,480213,2011,9,23
1255622,5.41,480213,2011,9,23
1255622,6.28,480213,2011,9,25
1255622,65.15,480213,2011,9,29
1255622,120.12,500110,2011,9,29
1255622,1.94,600210,2011,9,25
1255622,5.15,600310,2011,9,29
1255622,12.75,630110,2011,9,25
1255622,12.81,630110,2011,9,29
1255622,4.77,630210,2011,9,25
1255622,19.88,630210,2011,9,25
1255622,7.95,630210,2011,9,27
1255622,4.77,630210,2011,9,29
1255622,4.31,640110,2011,9,29
1255622,4.31,640310,2011,9,27
1255622,24.41,640310,2011,9,29
1255651,1.30833,20110,2011,9,19
1255651,1.1216700000000002,20210,2011,9,19
1255651,2.12,20710,2011,9,22
1255651,3.18,20810,2011,9,22
1255651,2.11,100210,2011,9,22
1255651,5.3,100510,2011,9,23
1255651,3.35998,110210,2011,9,21
1255651,3.00002,110410,2011,9,21
1255651,3.59876,120310,2011,9,21
1255651,1.70124,120410,2011,9,21
1255651,0.9072600000000001,130212,2011,9,19
1255651,1.06,130310,2011,9,19
1255651,1.06,130310,2011,9,19
1255651,1.20274,140420,2011,9,19
1255651,3.18,160211,2011,9,23
1255651,5.20349,170110,2011,9,21
1255651,5.39651,170210,2011,9,21
1255651,4.25189,170310,2011,9,23
1255651,4.22811,170410,2011,9,23
1255651,2.65,170520,2011,9,20
1255651,3.18,170532,2011,9,20
1255651,3.18,180220,2011,9,19
1255651,3.18,180510,2011,9,19
1255651,6.36,180710,2011,9,19
1255651,13.64,190111,2011,9,17
1255651,9.6,190111,2011,9,18
1255651,10.42,190111,2011,9,21
1255651,8.48,190111,2011,9,23
1255651,10.6,190211,2011,9,20
1255651,4.0,190322,2011,9,19
1255651,9.25,190322,2011,9,20
1255651,2.12,330110,2011,9,19
1255651,84.8,360210,2011,9,23
1255651,6.36,360312,2011,9,23
1255651,53.0,370110,2011,9,22
1255651,5.3,370213,2011,9,19
1255651,10.6,370220,2011,9,22
1255651,10.6,370220,2011,9,22
1255651,7.42,370314,2011,9,19
1255651,72.08,380110,2011,9,23
1255651,7.42,380313,2011,9,20
1255651,16.96,380333,2011,9,20
1255651,6.36,380430,2011,9,23
1255651,40.28,400210,2011,9,19
1255651,31.8,400310,2011,9,20
1255651,40.0,470111,2011,9,17
1255651,30.0,470111,2011,9,20
1255651,1.28393,530210,2011,9,17
1255651,1.28393,530210,2011,9,18
1255651,1.28393,530210,2011,9,19
1255651,1.28393,530210,2011,9,20
1255651,1.28393,530210,2011,9,23
1255651,0.8360700000000001,530311,2011,9,17
1255651,0.8360700000000001,530311,2011,9,18
1255651,0.8360700000000001,530311,2011,9,19
1255651,0.8360700000000001,530311,2011,9,20
1255651,0.8360700000000001,530311,2011,9,23
1255651,21.2,540000,2011,9,23
1255651,31.8,610110,2011,9,21
1255651,21.2,610310,2011,9,20
1255651,7.42,620912,2011,9,22
1255651,2.12,640110,2011,9,17
1255651,2.12,640110,2011,9,17
1255652,3.38,30110,2011,10,5
1255652,4.441269999999999,60110,2011,10,4
1255652,3.70873,60210,2011,10,4
1255652,1.9,120110,2011,10,4
1255652,1.16,140210,2011,10,4
1255652,1.16,140220,2011,10,5
1255652,1.69,140340,2011,10,5
1255652,1.37,180710,2011,10,5
1255652,2.11,190111,2011,10,4
1255652,5.1,190111,2011,10,10
1255652,3.25,190111,2011,10,10
1255652,1.59,190211,2011,10,9
1255652,1.19,190311,2011,10,5
1255652,13.6,190312,2011,10,6
1255652,1.29,190313,2011,10,4
1255652,0.8,190313,2011,10,5
1255652,3.18,190321,2011,10,4
1255652,2.11,190321,2011,10,5
1255652,212.0,270310,2011,10,8
1255652,2.12,330110,2011,10,4
1255652,13.24,360410,2011,10,5
1255652,50.0,470111,2011,10,4
1255652,30.0,470111,2011,10,6
1255671,3.31066,20110,2011,9,22
1255671,4.38304,20810,2011,9,22
1255671,5.53894,40410,2011,9,22
1255671,3.2517099999999997,80110,2011,9,22
1255671,3.7970599999999997,100510,2011,9,22
1255671,3.0804099999999996,110210,2011,9,22
1255671,1.8813799999999998,120410,2011,9,22
1255671,2.95705,150110,2011,9,22
1255671,4.34974,180210,2011,9,22
1255671,120.0,260110,2011,9,26
1255671,109.5,270310,2011,9,26
1255671,10.95,630110,2011,9,22
1255672,2.70719,10210,2011,10,4
1255672,2.9786200000000003,20110,2011,10,4
1255672,4.43731,20410,2011,10,4
1255672,4.90369,20620,2011,10,4
1255672,2.18745,90110,2011,10,4
1255672,2.47456,110410,2011,10,4
1255672,1.6926900000000002,120410,2011,10,4
1255672,5.07247,140340,2011,10,4
1255672,2.66047,150110,2011,10,4
1255672,4.30615,150211,2011,10,4
1255672,3.9134800000000003,180210,2011,10,4
1255672,3.69401,180220,2011,10,4
1255672,2.3719099999999997,180310,2011,10,4
1255672,10.95,330310,2011,10,4
1255672,10.95,630110,2011,9,30
1255672,10.95,630110,2011,10,4
1255681,1.49,20810,2011,9,20
1255681,2.99,40110,2011,9,20
1255681,1.35,80110,2011,9,20
1255681,1.89,90110,2011,9,20
1255681,3.35,100110,2011,9,20
1255681,3.33,100410,2011,9,20
1255681,0.46,110210,2011,9,20
1255681,1.99,110410,2011,9,20
1255681,2.0,180220,2011,9,20
1255681,3.49,180310,2011,9,20
1255681,2.99,180310,2011,9,20
1255682,3.3761900000000002,80110,2011,10,4
1255682,2.7860099999999997,100210,2011,10,4
1255682,4.50042,100410,2011,10,4
1255682,4.536169999999999,110110,2011,10,4
1255682,3.07025,150110,2011,10,4
1255682,4.3617,170520,2011,10,4
1255682,4.262980000000001,180220,2011,10,4
1255682,2.7372400000000003,180310,2011,10,4
1255682,2.8690599999999997,180710,2011,10,4
1255682,30.0,470111,2011,10,2
1255701,3.17855,20110,2011,9,21
1255701,2.72506,20210,2011,9,21
1255701,3.7120800000000003,20510,2011,9,21
1255701,4.208130000000001,20810,2011,9,21
1255701,6.364,30710,2011,9,21
1255701,5.13549,40110,2011,9,21
1255701,2.33427,90110,2011,9,21
1255701,4.01085,90210,2011,9,21
1255701,3.64554,100510,2011,9,21
1255701,1.8063,120410,2011,9,21
1255701,4.87893,160211,2011,9,21
1255701,3.3287199999999997,170110,2011,9,21
1255701,5.1961699999999995,170410,2011,9,21
1255701,3.43799,180410,2011,9,21
1255701,2.9588099999999997,180510,2011,9,21
1255701,4.64034,180520,2011,9,21
1255701,7.338769999999999,180620,2011,9,21
1255701,63.6,270310,2011,9,22
1255701,50.0,470111,2011,9,23
1255701,6.01931,550210,2011,9,21
1255701,3.98069,640110,2011,9,21
1255702,3.3804,10210,2011,9,30
1255702,3.7193300000000002,20110,2011,9,30
1255702,5.2144699999999995,30110,2011,9,30
1255702,4.5080599999999995,50310,2011,9,30
1255702,4.78406,60210,2011,9,30
1255702,5.1023,60310,2011,9,30
1255702,2.73141,90110,2011,9,30
1255702,3.01451,100210,2011,9,30
1255702,4.26577,100510,2011,9,30
1255702,4.49695,120210,2011,9,30
1255702,2.11362,120410,2011,9,30
1255702,3.77492,130212,2011,9,30
1255702,4.6325,130320,2011,9,30
1255702,6.08022,170410,2011,9,30
1255702,2.9617400000000003,180310,2011,9,30
1255702,4.65753,180320,2011,9,30
1255702,3.46221,180510,2011,9,30
1255702,63.6,270000,2011,10,1
1255702,4.62635,330310,2011,9,30
1255702,50.0,470111,2011,10,2
1255702,5.37365,640310,2011,9,30
1255731,3.49,10210,2011,9,25
1255731,2.53,10210,2011,9,26
1255731,6.33,10210,2011,9,26
1255731,1.0714299999999999,20110,2011,9,23
1255731,1.0714299999999999,20110,2011,9,25
1255731,0.9185700000000001,20210,2011,9,23
1255731,0.9185700000000001,20210,2011,9,25
1255731,2.69,20310,2011,9,26
1255731,1.99,20510,2011,9,25
1255731,4.49,20610,2011,9,26
1255731,3.89,20810,2011,9,26
1255731,1.89,80110,2011,9,25
1255731,3.29,90110,2011,9,23
1255731,2.39,100210,2011,9,23
1255731,3.49,100410,2011,9,23
1255731,1.78,120110,2011,9,23
1255731,3.06,150211,2011,9,25
1255731,1.8163099999999999,170110,2011,9,23
1255731,1.9095799999999998,170110,2011,9,26
1255731,1.9095799999999998,170110,2011,9,26
1255731,1.88369,170210,2011,9,23
1255731,1.98042,170210,2011,9,26
1255731,1.98042,170210,2011,9,26
1255731,3.71,180210,2011,9,25
1255731,7.43,190111,2011,9,25
1255731,11.16,190111,2011,9,25
1255731,7.16,190111,2011,9,28
1255731,24.95,190211,2011,9,27
1255731,2.37,190311,2011,9,23
1255731,3.15,190311,2011,9,23
1255731,17.43,190311,2011,9,25
1255731,16.16,190321,2011,9,24
1255731,27.53,240110,2011,9,24
1255731,7.88,240120,2011,9,24
1255731,10.54,240120,2011,9,24
1255731,5.08,330310,2011,9,23
1255731,5.35,330410,2011,9,24
1255731,1.56,330510,2011,9,23
1255731,3.59367,340520,2011,9,27
1255731,4.88633,440210,2011,9,27
1255731,45.0,470111,2011,9,28
1255731,3.17,610110,2011,9,23
1255731,10.59,610110,2011,9,25
1255731,8.47,640110,2011,9,25
1255731,10.06,640220,2011,9,23
1255751,3.0,10120,2011,9,29
1255751,2.0,10210,2011,9,27
1255751,1.48,10310,2011,9,30
1255751,0.53841,20110,2011,9,27
1255751,0.46158999999999994,20210,2011,9,27
1255751,1.5,20410,2011,9,30
1255751,1.49,20510,2011,9,30
1255751,1.89,20810,2011,9,30
1255751,1.25,20810,2011,10,1
1255751,2.8,40110,2011,10,1
1255751,2.0,80110,2011,9,27
1255751,1.68,80110,2011,9,29
1255751,4.0,90110,2011,9,29
1255751,1.25,90210,2011,10,1
1255751,2.0,100110,2011,10,2
1255751,3.0,100210,2011,10,1
1255751,1.16,100510,2011,10,2
1255751,1.76,110310,2011,9,30
1255751,3.0,110410,2011,10,2
1255751,4.81,120110,2011,10,1
1255751,1.76,130122,2011,9,27
1255751,2.68,130212,2011,10,1
1255751,1.28,140110,2011,10,1
1255751,1.84,150110,2011,10,1
1255751,2.37,150110,2011,10,1
1255751,3.0,160211,2011,10,3
1255751,3.19082,170110,2011,10,2
1255751,0.53017,170110,2011,10,3
1255751,3.3091800000000005,170210,2011,10,2
1255751,0.54983,170210,2011,10,3
1255751,2.34,170510,2011,9,27
1255751,5.41,170532,2011,10,2
1255751,6.98,180210,2011,10,2
1255751,11.96,180220,2011,9,30
1255751,5.0,180220,2011,10,2
1255751,5.0,190311,2011,9,30
1255751,3.0,190311,2011,9,30
1255751,5.0,190311,2011,9,30
1255751,12.99,200111,2011,9,29
1255751,32.48,280110,2011,9,28
1255751,3.24,320140,2011,9,29
1255751,1.56,330210,2011,9,29
1255751,2.1,330510,2011,9,29
1255751,2.17,330510,2011,10,1
1255751,5.41,360312,2011,9,29
1255751,5.39,380312,2011,9,27
1255751,11.9,380313,2011,9,27
1255751,15.14,380313,2011,9,27
1255751,10.83,380313,2011,9,29
1255751,6.5,380320,2011,9,27
1255751,5.41,380333,2011,9,29
1255751,8.65,380420,2011,9,27
1255751,8.66,380420,2011,10,2
1255751,10.83,380430,2011,9,28
1255751,11.9,390210,2011,9,27
1255751,27.06,400310,2011,9,28
1255751,3.25,430120,2011,9,27
1255751,25.0,470111,2011,9,28
1255751,25.98,620211,2011,10,2
1255751,8.66,640110,2011,10,3
1255751,64.95,640310,2011,9,27
1255751,8.66,640310,2011,10,2
1255751,8.66,640310,2011,9,29
1255751,3.25,640310,2011,9,29
1255751,13.0,660000,2011,9,29
1255751,9.74,660000,2011,10,3
1255751,2.17,660000,2011,10,3
1255752,2.5,10210,2011,10,10
1255752,4.0,10310,2011,10,10
1255752,1.0,20110,2011,10,6
1255752,0.53841,20110,2011,10,10
1255752,0.46158999999999994,20210,2011,10,10
1255752,2.0,20610,2011,10,7
1255752,1.79,20620,2011,10,10
1255752,6.43594,30110,2011,10,10
1255752,4.34,30610,2011,10,5
1255752,6.0,40110,2011,10,10
1255752,8.0,40210,2011,10,10
1255752,4.0,40510,2011,10,10
1255752,5.56406,50310,2011,10,10
1255752,3.25,50310,2011,10,10
1255752,15.0,60110,2011,10,10
1255752,6.32,70110,2011,10,5
1255752,6.0,70110,2011,10,7
1255752,3.0,90110,2011,10,6
1255752,4.0,90110,2011,10,10
1255752,2.39,100110,2011,10,10
1255752,2.0,100210,2011,10,10
